DPT_CD,DPT_DSC,AGY_TYPE,OWNER_CD,OWNER_DSC,FPAP_CD,FPAP_DSC,AREA_CD,AREA_DSC,PS,MOOE,CO,NET

DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.d,"            Completion of Mt. Province Provincial Science and Technology Innovation Center (Phase II), CAR",11,Cordillera Administrative Region
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.e,"            Construction of Abra Provincial Science and Technology Innovation Center (Phase II), CAR",11,Cordillera Administrative Region
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.f,"            Construction of Food Safety Building (Phase III), Region IV-A",41,Region IV-A
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.g,"            Construction of Provincial Science and Technology Center - MIMAROPA (Romblon), Region IV-B",42,Region IV-B
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.h,"            Repair/Rehabilitation, Regional Office V Building, Region V",50,Region V
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.i,"            Ugrading of Science and Technology Library to e-Library System, Region V",50,Region V
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.j,"            Construction of Halal Laboratory Building, Paraiso, Koronadal City (Phase I), Region XII",120,Region XII
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.m,            Expansion of DOST Negros Oriental Provincial Science and Technology Center,70,Region VII
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.n,            Expansion of DOST Bohol Provincial Science and Technology Center,70,Region VII
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.o,"            Construction of pavement, curbs and gutters, drainage system, landscapping and perimeter fence, DOST-ROVIII, Candahug, Palo, Leyte (last phase)",80,Region VIII
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.p,"            Construction of pavement, curbs and gutters, drainage system, landscapping and perimeter fence, Capitol Site, Maasin, Southern Leyte (last phase)",80,Region VIII
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.q,"            Construction of pavement, curbs and gutters, drainage system, landscapping and perimeter fence, ESSC Compound, Borongan, Eastern Samar",80,Region VIII
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.r,"            Construction of perimeter fence, PSTC Camiguin Office",100,Region X
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.s,"            Construction of perimeter fence, PSTC Lanao del Norte Office",100,Region X
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.t,"            Site Development and landscaping of Halal Laboratory Building, Paraiso, Koronadal City",120,Region XII
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.v,"            Landfill for the Regional Office Ground, CSU, Ampayon, Butuan City",130,Autonomous Region in Muslim Mindanao,
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.w,"            Construction of the Regional Metrology Calibration Laboratory, Regional Office IV-A",41,Region IV-A,
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.x,            Concreting of DOST V Roadways and Drainage,50,Region V,
DOST,Department of Science and Technology,AGENCY,OSEC-DOST,Office of the Secretary,B.01.y,            Establishment of permanent Regional Metrology Laboratory (RO V),50,Region V,
DOST,Department of Science and Technology,AGENCY,ASTI,Advanced Science and Technology Institute,A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ASTI,Advanced Science and Technology Institute,A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ASTI,Advanced Science and Technology Institute,A.01.a.01,                  General management and supervision,140,Nationwide,475
DOST,Department of Science and Technology,AGENCY,ASTI,Advanced Science and Technology Institute,A.01.a.02,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ASTI,Advanced Science and Technology Institute,A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ASTI,Advanced Science and Technology Institute,A.03.a,"            Scientific Research and Development in the Advanced Fields of Studies, including Biotechnology, Microelectronics and Information Technology",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ASTI,Advanced Science and Technology Institute,A.03.a.01,"                  Scientific Research and Development in the Advanced Fields of Studies, including Biotechnology, Microelectronics and Information Technology",140,Nationwide,979
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.01.a.01,                  General management and supervision,140,Nationwide,825
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.01.a.02,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.03.a,            Research and Development Services on Food and Nutrition,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.03.a.01,                  Basic and applied researches on food and nutrition,140,Nationwide,1294
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.03.a.02,                  Nutritional assessment and monitoring,140,Nationwide,1107
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,A.03.b,            Technical Services on Food and Nutrition,140,Nationwide,1183
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,B.01,        Locally-funded project,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,B.01.a,            Updating of the Nutritional Status of Filipino Population,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FNRI,Food and Nutrition Research Institute,B.01.b,"            Upgrading of FNRI Building, Phase II",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,A.01.a.01,                  General management and supervision,140,Nationwide,971
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,A.01.a.02,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,A.03.a,            Forest Products Research and Industries Development,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,A.03.a.01,                  Forest products research and industries development,140,Nationwide,3711
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,B.01,        Locally-Funded Projects,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,B.01.a,"            Repair and Rehabilitation of the Wood Preservation Building, FPRDI Campus, Los Banos, Laguna",0,CO,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,B.01.b,"            Renovation of Physical,Mechanical and Properties Section (PMPS) Laboratory Rooms,FPRDI Campus,Los Banos,Laguna",0,CO,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,B.01.c,"            Repair and Rehabilitation of Structural Designs and Engineering Section,FPRDI Campus,Los Banos, Laguna",0,CO,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,B.01.d,"            Repair and Rehabilitation of the Sawmill Area and Saw Maintenance Laboratory, FPRDI Campus, Los Banos, Laguna",0,CO,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,B.01.e,"            Repair/Improvement of the FPRDI Multi-Purpose building, FPRDI Campus,Los Banos,Laguna",0,CO,
DOST,Department of Science and Technology,AGENCY,FPRDI,Forest Products Research and Development Institute,B.01.f,"            Repair and rehabilitation of Property Warehouse, FPRDI Campus,Los Banos,Laguna",0,CO,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.01.a.01,                  General management and supervision,140,Nationwide,1010
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.01.a.02,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.02,        Support to Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.02.a,"            Evaluation, Coordination  and Monitoring of industrial Programs/Projects",140,Nationwide,275
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.02.b,            Promotion and Marketing of Industrial Technologies and Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.03.a,"            Research, Development and Application of Technologies in Industrial, Biological and Allied Fields",140,Nationwide,3418
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,A.03.b,            Testing and Analysis of Materials/Products; Calibration of Instruments and Apparatus and Other Technical Services,140,Nationwide,3548
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,B.01,        Locally-Funded Projects,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,B.01.a,"            Repair/renovation/maintenance of ITDI Buildings (Main, Technological Services Division, Materials Science Division, Food Processing Division, Laboratory Animal House) and Facilities",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,B.01.b,            Renovation of the Packaging Technology Division Building,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,B.01.c,            Repair and Renovation of the Chemicals and Energy Division Building and Laboratory ,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,B.01.d,"            Renovation/Upgrading of Laboratories, Standard and Testing Division Building",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,B.01.e,            Rehabilitation of Electrical System of Standards and Testing Building,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,ITDI,Industrial Technology Development Institute,B.01.f,            Installation of Overhead Crane System at the National Metrology Laboratory,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.01.a.01,                  General management and supervision,140,Nationwide,1397
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.01.a.02,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.02,        Support to Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.02.a,            Technical Support Services,140,Nationwide,477
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.02.b,            Plant Maintenance,140,Nationwide,513
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.03.a,            Research and Development and Short Series Experimental Production in Metals and Related Products and Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.03.a.01,"                  Intensification in research and development activities in the field of metalcasting, metalworking, heat treatment and welding industries",140,Nationwide,1543
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.03.b,            Scientific and Technological Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.03.b.01,"                  Technical assistance and technology transfer through consultancy, training and information  awareness program",140,Nationwide,867
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,A.03.b.02,                  Testing analysis and inspection services of metals and processes,140,Nationwide,528
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,B.01,        Locally-Funded Project(s),140,Nationwide,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,B.01.a,            Completion of MIRDC Laboratory and Administration Building,0,CO,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,B.01.b,"            Repair of perimeter fence covering an area of 90,000 m2",0,CO,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,B.01.c,            Repair/asphalting of all road inside MIRDC compound including the lane just outside the main gate,0,CO,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,B.01.d,            Construction of covered walk from east wing parking lot to ATD lobby and from main gate to PTRI main gate,0,CO,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,B.01.e,            Complete renovation of existing parking lot and construction of additional parking shed at the MCTD area,0,CO,
DOST,Department of Science and Technology,AGENCY,MIRDC,Metals Industry Research and Development Center,B.01.f,            Installation of turbine type roof ventilator on selected of the roof in MCTD,0,CO,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.01.a.01,                  General management and supervision,140,Nationwide,366
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.01.a.02,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.02,        Support to Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.02.a,            Policy Recommendations and Advisory Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.02.a.01,                  Formulation of policy recommendations on relevant science and technology concerns,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.a,            Promotion and Recognition of Scientific and Technological Efforts and Achievements,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.a.01,"                  Screening of nominations, investiture and awards for new academicians, national scientists and other awardees",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.a.02,"                  Provision of benefits to members of the Academy, pursuant to Academy's Charter",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.a.03,                  Provision of life pensions and other privileges of the national scientist awardees,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.a.04,                  Provision of academy research fellowship grants,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.a.05,                  Granting of performance awards and achievements incentives for exemplary contributions to the development of science and technology,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.a.06,                  Promotion of S & T achievements through the operation and maintenance of the Philippine Science Heritage Center,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.b,            Promotion and Development of Scientific and Technological Linkages,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NAST,National Academy of Science and Technology,A.03.b.01,                  Promotion and development of linkages with academies of science in other countries and other equivalent organizations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.01.a.01,                  General management and supervision,140,Nationwide,430
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.01.a.02,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.02,        Support of Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.02.a,            Provision of Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.02.a.01,                  Accelerated information and promotion services to enhance science and technology culture and for efficient and effective utilization of science and technology information,140,Nationwide,219
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.03.a,            Promotion/Management of Research and Development Resources to Enrich the Educative Process of Knowledge Workers,140,Nationwide,424
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,A.03.b,            Strengthening Dynamic Relationship with National and International Scientific and Professional Organizations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,B.01,        Locally-Funded Project(s),0,CO,
DOST,Department of Science and Technology,AGENCY,NRCP,National Research Council of the Philippines,B.01.a,            Repair and Rehabilitation of NRCP Building,0,CO,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.01,        General Administration and Support,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.01.a,            General Administration and Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.01.a.01,                  General Management and Supervision,140,Nationwide,12525
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.01.a.02,                  Engineering and maintenance services,140,Nationwide,1355
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.01.a.03,                  Construction/Repair/ Rehabilitation of typhoon damaged weather stations and facilities,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.01.a.04,                  Magna Carta for Science and Technology Personnel,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02,        Support to Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.a,"            Climate Data Management, AGROMETEOROLOGICAL and Weather Modification Research and Development",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.a.01,"                  Operation and maintenance of meteorological data banks, including the provision of processed agro-climatological information",140,Nationwide,224
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.b,            Training Activities in Atmospheric- Geophysical and Allied Sciences,140,Nationwide,20
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.c,            Provision of Support Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.c.01,                  Conduct of and participation in scientific and technical conferences and meetings including membership in international and national scientific organizations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.c.02,                  Implementation of Philippine PAGASA participation in regional scientific experiments/ studies and other inter-agency projects,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.c.03,                  Participation in the inter-agency natural disaster prevention and preparedness activities,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.d,"            Installation, Repair and Maintenance of Telemetering Multiplex System for Flood Forecasting and Warning Covering Pampanga, Agno, Bicol and Cagayan River Basin",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.02.e,            RP-WEB,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03,        Operations,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.a,            Weather and Flood Forecasting and Geophysical and Astronomical Services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.a.01,"                  Typhoon warning and weather forecasting services, including the operation of meteorological communication and regional forecast centers,  the provision of numerical weather prediction techniques and analyses ",140,Nationwide,439
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.a.02,                  Flood forecasting and hydro-meteorological services,140,Nationwide,207
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.a.03,                  Operation and maintenance of flood forecasting and warning system for dam operation project I covering Pantabangan and Angat Dam,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.a.04,"                  Operation and maintenance of the flood forecasting and warning system for dam operation Project II covering Binga, Ambuklao and Magat Dam",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.a.05,                  Operation and maintenance of astronomical observatories/planetarium including the provision of standard time services,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.b,            Observation and Acquisition of Data for Atmospheric-Geophysical and Allied Sciences,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.b.01,"                  Observation, measurement, recording and reporting of atmospheric, geophysical and astronomical data, including the operation and maintenance of surface and upper air observation network",140,Nationwide,5378
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.b.02,                  Operation of upgraded geostationary meteorological satellite receiving and processing systems acquired under the 1988 Grant-in-Aid Program of Japan and 1990 International Development Assistance Program of Australia,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.b.03,                  Operation and maintenance of Weather Surveillance Radar Network,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.c,"            Research on Atmospheric, Geophysical and Allied Sciences",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.c.01,"                  Atmospheric- geophysical, astronomical and space sciences research",140,Nationwide,67
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.c.02,"                  Weather modification activities and NATURAL DISASTER REDUCTION including the payment of Twenty Five Thousand Pesos (P25,000) per annum  for the flying pay of personnel (on flying status) undertaking aerial flights, equivalent to  25% of their base pay; PROVIDED, that flying pay shall be given only to personnel who have logged more than 10 flying hours a month",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.c.03,"                  Conduct of researches for natural disaster, pursuant to Section 10 of PD No. 78, as amended",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",A.03.c.04,                  Agro-climactic research and farm weather services and climate variability and climate change studies,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.01,        Locally-Funded Projects,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.01.a,"            Repair and Rehabilitation of the following Weather Stations: General Santos, Weather and Flood Forecasting Center, Science Garden, Iloilo, Palawan, Tampakan, Alabat, Laoag, San Jose, BSU, La Trinidad, Benguet",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.01.b,"            Renovation of Radar Building (Aparri, Cagayan) Region II",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.01.c,            Improvement of Flood Forecasting and Warning System in the Pampanga and Agno River Basins - JICA Grant Phase I - Pampanga River Basin Phase II - Agno River Basin,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.01.d,            Strengthening of Flood Forecasting and Warning System for Dam Operation (FFWSDO) - JICA Grant TCP,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02,        Foreign-Assisted Projects,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.a,"            Improvement of Flood Forecasting and Warning System in the Pampanga and Agno River Basins - JICA Grant Phase I - Pampanga River Basin,  Phase II - Agno River Basin",140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.a.$1,                  Peso Counterpart,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.a.$2,                  Loan Proceeds,140,Nationwide,
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.b,            Strengthening of Flood  Forecasting and Warning System for Dam Operation (FFWSDO) - JICA Grant TCP,140,Nationwide
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.b.$1,                  Peso Counterpart,140,Nationwide
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.c,            Improvement  Flood Forecasting and Warning System for Magat Dam and Downstream Communities (FFWSDO) NoRAD Grant,140,Nationwide
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.c.$1,                  Peso Counterpart,140,Nationwide
DOST,Department of Science and Technology,AGENCY,PAGASA,"Philippine Atmospheric, Geophysical and Astronomical Services Administration",B.02.d,            JICA RADAR,140,Nationwide
